"line","word_count","font_size","is_bold","color","title_case","label"
"How to cancel","3","13.827","False","#000000","False","heading"
"To cancel your policy, please call us","7","14.135","False","#000000","False","paragraph"
"on 0330 024 1158","4","14.135","False","#000000","True","paragraph"
"o r write to us at:","6","14.135","False","#000000","False","paragraph"
"C ustomer Services","3","14.135","False","#000000","False","paragraph"
"AXA Insurance","2","14.135","False","#000000","True","paragraph"
"9 Fudan Way","3","14.135","False","#000000","True","paragraph"
"Stockton-on-Tees","1","14.135","False","#000000","True","paragraph"
"TS17 6EN","2","14.135","False","#000000","True","paragraph"
"We can only deal with you in respect of","9","14.135","False","#000000","False","paragraph"
"cancellation – we are unable to cancel the policy","9","14.135","False","#000000","False","paragraph"
"on the authority of anyone else even if you have","10","14.135","False","#000000","False","paragraph"
"given authority for them to act for you.","8","14.135","False","#000000","False","paragraph"
"I f you have not paid us sufficient money for us to","12","14.135","False","#000000","False","paragraph"
"retain premium, or if you have not paid the full","10","14.135","False","#000000","False","paragraph"
"annual premium but have had an accident or claim","9","14.135","False","#000000","False","paragraph"
"or committed fraud or made a false declaration,","8","14.135","False","#000000","False","paragraph"
"then we reserve the right to recover the money that","10","14.135","False","#000000","False","paragraph"
"you owe and apply our £52.50 cancellation fee.","8","14.135","False","#000000","False","paragraph"
"We may cancel your policy:","5","13.827","False","#000000","False","paragraph"
"a) in the event of deliberate or reckless","8","14.135","False","#000000","False","paragraph"
"misrepresentation (see General condition 1).","5","14.135","False","#000000","False","paragraph"
"b) if we are unable to continue cover due to changes","11","14.135","False","#000000","False","paragraph"
"to your policy (see General condition 2).","7","14.135","False","#000000","False","paragraph"
"c) in the event of fraudulent claims (see General","9","14.135","False","#000000","False","paragraph"
"condition 7).","2","14.135","False","#000000","False","paragraph"
"d) if you are unable to provide the appropriate","9","14.135","False","#000000","False","paragraph"
"proof of NCD (see General condition 9).","7","14.135","False","#000000","False","paragraph"
"e) if you do not pay your premium (see General","10","14.135","False","#000000","False","paragraph"
"condition 11).","2","14.135","False","#000000","False","paragraph"
"Cancelling your policy means you will not be","8","14.135","False","#000000","False","paragraph"
"covered from the date and time of cancellation.","8","14.135","False","#000000","False","paragraph"
"Cancelling optional covers","3","13.827","False","#000000","False","paragraph"
"(Sections I, J, K or L)","6","13.827","False","#000000","False","paragraph"
"You have the right to cancel optional Sections I,","9","14.135","False","#000000","False","paragraph"
"J, K or L of your policy back to the original start","12","14.135","False","#000000","False","paragraph"
"date. If you decide to cancel any optional section of","10","14.135","False","#000000","False","paragraph"
"your policy in this way, it must be done within the","11","14.135","False","#000000","False","paragraph"
"14 day cooling off period. The 14 day cooling off","10","14.135","False","#000000","False","paragraph"
"period commences when the policy is purchased or","8","14.135","False","#000000","False","paragraph"
"received by you. Cancelling your policy in this way will","10","14.135","False","#000000","False","paragraph"
"mean that you will not have been covered by us. If","11","14.135","False","#000000","False","paragraph"
"your policy is cancelled back to the start date, we will","11","14.135","False","#000000","False","paragraph"
"return the premium paid, provided that no claims or","9","14.135","False","#000000","False","paragraph"
"accidents have occurred.","3","14.135","False","#000000","False","paragraph"
"If you cancel sections I, J, K or L after 14 days of","13","14.135","False","#000000","False","paragraph"
"the start date we will not refund the premium for","10","14.135","False","#000000","False","paragraph"
"this cover.","2","14.135","False","#000000","False","paragraph"
"Automatic renewal","2","13.827","False","#000000","False","paragraph"
"By purchasing this policy you have provided","7","14.135","False","#000000","False","paragraph"
"consent to set up a continuous payment","7","14.135","False","#000000","False","paragraph"
"authority. This means we are authorised to","7","14.135","False","#000000","False","paragraph"
"automatically renew your policy and apply for","7","14.135","False","#000000","False","paragraph"
"renewal payments from your account every year,","7","14.135","False","#000000","False","paragraph"
"even if your card has expired, until you instruct us","10","14.135","False","#000000","False","paragraph"
"to stop.","2","14.135","False","#000000","False","paragraph"
"W e will contact you by email at least 21 days","11","14.135","False","#000000","False","paragraph"
"before the end of your period of insurance. If you","10","13.827","False","#000000","False","paragraph"
"still meet our eligibility criteria, we will seek to","9","14.135","False","#000000","False","paragraph"
"automatically renew your policy by using the latest","8","14.135","False","#000000","False","paragraph"
"details you provided to us. You will also be provided","10","14.135","False","#000000","False","paragraph"
"with a renewal invitation which you should check","8","14.135","False","#000000","False","paragraph"
"via My AXA Account to ensure all your details","9","13.827","False","#000000","False","paragraph"
